스스로 목표를 설정(Goal setting)하고 일을 추진하는 Self-starter의 성향을 갖추신 분 문제해결에 대해 논리적 사고를 지니신 분 네트워크에 대한 경험(route table, traceroute, docker network, firewall 등) 금융산업 관련 IT 업무 경험이 있으신 분 원활한 고객사 담당자와의 커뮤니케이션
대규모 데이터 관리 및 전처리 경험 VLM(Vision Language Model) 개발 경험 국제/국내 인공지능 대회 수상 이력 주요 학술대회에 논문 게재 이력
문 또는 특허출원 경험자ㆍ정부 과제 제안 및 이행 경험자ㆍ원활한 커뮤니케이션 능력 보유자
자동화  모델  관련  프로젝트  경험이  있으신  분 클라우드  인프라  사용  경험이  있으신  분 온/오프라인  학습  서비스의  사용자  경험(튜터 / 학생  무관)이  있으신  분
스플레이/반도체/2차전지 분야 장비 개발 경험자ㆍ해외 출장 가능자
LLM 관련 분야 논문 보유자 (국제 학회 또는 SCI/SCIE 저널)   LLM 모델 적용 제품 개발 경험 보유자
건축 에너지, 건축 설비, 공조냉동설비, 기계공학 전공하신 분 AWS 내 python 파이프라인 개발 경험이 있으신 분 실시간으로 수집되는 방대한 양의 데이터를 다뤄본적 있으신 분 ESG, 탄소, 전기사용량 등에 대한 데이터 경험이 있으신 분 복잡한 AI 모델 개발 경험이 있으신 분
멀티 클라우드 구축 및 운영 경험이 있으신 분 클라우드 Native Service 를 활용한 모니터링, 보안 환경 구축 및 운영 경험이 있으신 분 개발 경험을 보유하신 분
개념 및 고려 사항을 전달할 수 있는 의사소통 능력 정보 및 분석 결과를 효과적으로 전달하기 위한 자료 작성 능력
DevOps 관련 자격증 보유자 AI 및 에듀테크 관련 프로젝트 경험 클라우드 보안 관련 지식 및 경험
요건ㆍ경력 : 경력1년~4년이상우대사항ㆍ운전가능자ㆍ유관업무 경험자(인턴·알바)ㆍ해외근무 가능자ㆍ석사학위 수여자ㆍ유관업무 경력자 (4년)ㆍ전공 : 기계·메카트로닉스·로봇, 전산학·컴퓨터공학, 응용소프트웨어공학
내/외부 소통 및 협업이 원활한 개발자 다른 사람과의 커뮤니케이션에 능숙한 분 우수한 문제해결 능력을 갖춘 분 자신의 일을 책임감 있고 성실하게 수행할 수 있는 분
관련 분야의 학위를 보유하시거나 관렵 기업에서 근무하신 분 기술문제를 깊게 분석하고 적절한 기술적 방법으로 문제를 해결하는 경험과 역량을 갖춘 분 Device Driver, FPGA, DSP, ISP 등 HW와의 연동과 관련된 업무경험을 가지신 분 Git 기반의 Code Review 절차에 익숙한 분 다음과 같은 분야에서 하나 이상의 기술에 대한 전문성을 갖춘 분: ROS1/2, 로봇 동역학 모델링 및 제어, Embedded Systems (ARM, RTOS), Linux System, FPGA, Device Driver, ISP Programming, DSP Programming, Camera/Motor/etc. Integration w/ dynamic system
소프트웨어 개발 관련 협업 툴 사용 경험이 있으신 분 (Jira, notion, …) 자율주행 기술에 관한 이해도가 있으신 분 커뮤니케이션 능력이 우수하신 분
블록체인 관련 개발 및 노드 운영 경험이 있으신분  블록체인 플랫폼별 특징 및 다양한 합의 알고리즘에 대한 이해가 있으신 분 기술적 성장에 관심이 많으며 새로운 기술을 적용하는데 두려움이 없으신 분  JIRA, Confluence, Git, Slack등을 사용한 협업 경험이 있으신 분 코드 리뷰 등을 통해 자신이 보유한 지식과 경험을 공유하고 동료들의 성장에 관심을 갖고 도움을 줄 수 있는 분  [채용절차] 서류전형 ＞ 1차 기술 인터뷰 ＞ 2차 임원 인터뷰 ＞ 최종합격 본 공고는 수시채용으로 진행되며, 채용 완료 시 조기에 마감될 수 있습니다. 서류전형 결과에 따라 Pre-Test(전화 인터뷰 또는 온라인 테스트)가 진행될 수 있습니다. 채용절차는 일정과 상황에 따라 사전 안내 후 변경될 수 있으며, 각 전형의 결과는 개별적으로 안내하여 드립니다. 입사 후 3개월의 수습기간을 적용하며, 평가 결과에 따라 수습기간이 연장되거나 채용이 취소될 수 있습니다. 지원서에 기재된 내용 중 허위 사실이 발견될 경우 채용이 취소될 수 있습니다. 국가 유공자 · 장애인 등 취업보호대상자는 관계법령에 따라 우대합니다. 당사 보안정책으로 인해 Notion 접근이 불가합니다. 포트폴리오를 Notion으로 제작한 경우에는 PDF 형식의 파일로 다운로드 받아 별도로 첨부 바랍니다.
관련 학위 또는 자격증 소지자 유사 프로젝트 경험자 Spring Framework 사용 경험 Git 등 버전 관리 시스템 사용 경험
IT 분야에서 근무 경험2~3년   컴퓨터 과학/공학 또는 관련 분야 학위 IT분야 (인프라, 네트워크, 시스템)에 대한 관심 및 열광이 있는 자 (다른 분야 학위 가능) 영어가능자 (중/고급)  다국어 및 다문화 근무 환경에 익숙한 자
Public Cloud 마이그레이션 또는 Cloud Native 프로젝트 경험이 있으신 분 AWS 관련 자격증을 보유하고 있으신 분 대용량 트래픽을 처리하는 서비스 운영 경험이 있으신 분 영어 의사소통 가능하신 분[그외 협업 툴]  JIRA, Confluence, Slack CodeCommit, CodeDeploy, Jenkins  Elastic Search
해당 분야 석사/박사 학위 혹은 3년 이상의 경력을 갖춘 분 Model based Reinforcement Learning 개발 경험이 있으신 분 Deep Learning framework (PyTorch, TensorFlow, Tensorlite, TensorRT 등)에 대한 Contributor 수준의 구현 경험 ROS, Unity 기반 강화학습 환경 구축 경험  관련 분야 대회 입상 경험 혹은 ICRA, IROS 논문 게재 경험 ROS 또는 ROS2 개발 경험이 있으신 분
3D Point-cloud, LiDAR 데이터 사용 경험자 2D/3D Vision 센서 활용 및 개발 경험자 ROS Middleware, Embedded Linux 등 다양한 환경에서의 개발 경험자
공개된 인공지능 모델을 활용한 프로그램 개발 경험이 있으신 분 컴퓨터공학 및 소프트웨어 관련학과 4년제 대졸이상 인공지능/빅데이터 관련 프로젝트 경험이 1년 이상이신 분
vTune 등의 profiler를 이용하여 소프트웨어 최적화를 해보신 분 컴퓨터 아키텍쳐 관련 지식이 풍부하신 분 딥러닝 모델 경량화 및 추론 가속화 기법에 관한 경험이 있으신 분 관련 학회 및 저널 게재 경력자 관련 전공 석사, 박사 학위 보유 시 경력 인정
 분을 우대해요. 하지만 못해도 상관없어요. 배우려고 노력할 자신만 있다면 저희가 가르쳐드려요. Diffusion Model의 동작 방식을 이해하신 분 Stable Diffusion의 이미지 생성 Pipeline을 이해하신 분 PyTorch 개발 가능한 분 Linux 환경에서 Docker 로 서버 서빙 경험이 있으신 분 오픈소스 코드를 직접 수정해본 경험이 있으신 분 FastAPI로 API 개발 경험이 있으신 분
해당 분야 석사/박사 학위 Deep Learning framework (PyTorch, TensorFlow, TensorRT 등) 에 대한 Contributor 수준의 구현 경험 의료영상 및 자율제어 관련 Deep Learning 연구 개발 경험 관련 분야 주요 학회 (ICCV, CVPR, ICLR, ICML, ECCV 등) 발표 및 주요 학술지 논문 게재 경험 관련 분야 대회 입상 경험
런 역량이 있으면 더 좋습니다] 반도체 산업에 대한 이해 및 경험이 있으면 더 좋습니다. CRM 시스템 및 고객 데이터 분석 경험이 있으면 더 좋습니다.※ AI 기획 관련하여 경력기술서에 상세하게 기술(프로젝트 기간, 성과, 구축사이트 링크, 역할등)
온라인 커머스 도메인에 대한 이해도가 있으신 분 기술 문서를 작성해 본 경험이 있으신 분 SQL을 다룰 수 있으신 분 반복적인 문제를 찾으며 이를 효율화하는 것에 재미를 느끼시는 분 새로운 것을 학습하는 것에 두려움이 없으신 분
가상자산(디지털 자산), 금융, 블록체인에 대한 관심을 보유하신 분 Cloud (AWS 등) 환경에서 개발 경험 혹은 학습이 되신 분 최신 기술에 관심이 있고 공유하기를 즐기시는  분
훌륭한 커뮤니케이션 능력을 지니신 분 새로운 것에 대한 도전을 두려워하지 않으시는 분 MultiThread 프로그래밍 경험이 있으신 분 전산학(OS, 네트워크, 자료구조, 알고리즘)에 대한 이해가 있으신 분 C#, WPF 경험이 있으신 분 svelte, flutter 등의 멀티 플랫폼 frontend에 관심이 있으신 분 MVC, MVVM 등에 대한 이해가 있으신 분
프로그램 개발 언어(Python, HTML/CSS/JavaScript등) 경험 보유 정부과제 관리 경험 보유 도전적이고 진취적인 성향
컴퓨터 과학 또는 관련 분야 석사 이상 대규모 상용 서비스 경험 클라우드 플랫폼(AWS, Azure, GCP 등) 경험 마이크로서비스 아키텍처 설계 및 구현 경험 애자일 개발 방법론에 대한 이해 및 실무 경험 커뮤니케이션 및 팀워크 능력 오픈 소스 프로젝트 참여 경험
해당 분야 석사/박사 학위 관련 분야 주요 학회 (ICCV, CVPR, ECCV 등) 발표 및 주요 학술지 논문 (IJCV, FTCGV 등) 게재 경험 관련 분야 대회 입상 경험 Noise Reduction, Contrast Enhancement, Sharpness Enhancement, Video smoothing, Super resolution 등의 알고리즘 개발 진행 가능자 GPU Programming 활용 경험 보유자 Visual C++, C coding 또는 Python 을 통한 개발 내용에 대해 이해하고, 이에 대한 디버깅 스킬 및 구조 설계 관련 경력 보유자 Latency 최소화 및 영상처리 최적화에 대한 이해가 높은자 최신 영상처리 관련 논문을 이해하고 구현할 수 있는 역량
HMI/SCADA 개발 유경험자 전력ICT 분야 시스템 개발 경험자 EMS/PMS/BMS 시스템 개발 경험자 신재생에너지 관리 시스템 개발 경험자 전기관련 전공 및 자격증 보유자
C#, .Net, typescript, Html, CSS 등의 프로그래밍 언어 사용 가능자
디자인 토큰, 컴포넌트화를 통한 디자인 시스템 자동화 경험 Playwright, Selenium 등을 이용한 웹 테스팅 자동화 경험 AWS, Azure, GCP, Cloudflare 등 클라우드 상에서 인프라 구성 및 제품 개발 경험 GitHub Actions, Azure DevOps, AWS CodePipeline, Jenkins 등을 이용한 DevOps 경험 Android/iOS 환경에 적합한 UI/UX 에 전반적인 이해를 갖춘 분 Flutter 기반 앱의 개발/배포/운영 경험
실무 경력 5년 이상이신 분 딥러닝 모델 fine tuning 경험이 있으신 분 Deep learning 관련 논문을 읽고 이해하고 구현할 수 있는 능력을 갖추신 분 머신러닝/딥러닝에 대한 지식과 사용해 본 경험이 있는 석사 이상 학위를 가지고 계신 분
해당 분야 2년 이상 경력을 가지고 계신 분 AI 분야를 전공하신 분 석, 박사 학위를 가지고 계신 분 다양한 문제 상황에 도전적으로 해결 방안을 고민하시는 분 AI 관련 프로젝트를 리드하고 성공적으로 완수해 본 경험이 있으신 분 AI 관련 소프트웨어 개발 및 엔지니어링 실무 경험이 있으신 분 AI 관련 개념을 잘 이해하고, 코드 형태로 실제 문제에 적용할 수 있는 분 실제 상용화된 서비스 개발 및 운영 경험이 있으신 분 On-premise 경험이 있으신 분
석사 이상 학위 소지자 우대 생체 신호 처리 및 분석 경험 우대 인공지능 기반 의료기기 개발 경험자 논문 및 특허 작성 경험
컴퓨터/시스템공학 전공자 Tendermint 기반의 블록체인 노드 설치 및 운영 경험이 있으신 분 UNIX, LINUX 시스템에 대한 기본적인 이해가 있으며 활용 경험이 있으신 분  모니터링 시스템 사용 및 활용 경험이 있으신 분 AWS/GCP에 대한 전반적인 이해와 인스턴스 설정 경험이 있으신분 블록체인 서비스 운영 및 관리 서비스에 필요한 도구 개발 경험이 있으신 분 블록체인 기술 및 시장에 대한 이해와 관심이 많으신 분 영어 의사소통이 가능하신 분
PC 정비사 자격 소지자 우대
비 흡연자 외국어(영어, 중국어, 일본어) 능력 우수자(필수는 아닙니다. 프로그래머는 프로그래밍 실력으로 평가됩니다. 단지 해외 사용자와의 소통 시 도움이 되는 사안입니다.)
VIDIA JETSON TX Series 경험자 우대합니다 업무 유관 경험자 Node.js/Shell Script 가능자 철도차량 관련 프로그래밍 경험자
EV 충전기 개발 경험 우대 KC/FCC/CE/UL인증 유경험자 양산 이관 관리 및 실무 경험자 설계 Tool (회로, 2D) 사용 가능자
런분이라면 더욱 환영해요] Top Tier 컨퍼런스 및 저널 1저자 경험 뉴럴 네트워크 경량화 및 최적화 경험 및 기술 보유 상용화(가능) 서비스 및 제품에 탑재된 알고리즘 개발 경험 병역특례
이미지 or 신호 처리, 딥러닝 모델 최적화 (network compression, NAS) 경험 Image enhancement 계열 (super resolution, inpainting, low light imaging 등)의 task 경험 관련 학회 및 저널 게재 경력자 관련 전공 석사, 박사 학위 보유 시 경력 인정
최신 NLP (특히 LLM) 모델을 사용하거나 공부한 경험이 있으신 분 NLP Production 개발 경험이 있으신 분 Large scale web application 개발 경험이 있으신 분 Open Source 를 사용할 때 가급적 코드의 내부를 들여다 보시는 분 AI 관련 Challenge 수상 실적(캐글 및 해커톤 등) 또는 논문 작성 경험이 있으신 분 대화형 인공지능 제품을 많이 사용해보고, 어떻게 하면 좋은 답변을 제공할지 고민해보신 분 LLM Model을 serving하거나 finetuning 해보신 분 적절한 답변 유도를 위해 Prompt engineering을 수행해보신 분
라즈베리파이 등을 이용하여 개발한 경험이 있으신 분* DIY메이킹에 관심있고 좋아하는 분* 신제품, 얼리어답터* 임베디드 SW개발 경험자
연어처리(NLP) 관련 인공지능 서비스와 관련된 개발 및 프로젝트 경험 우대ㆍPython 언어 기반 (Python/Django/Flask/FastAPI 등) 인공지능/기계학습(딥러닝) 모델 배포 및 기능 서비스 경험 ㆍTriton, vLLM 등 인공지능 모델 배포/서빙 기반 서비스 구현 경험ㆍ클라우드(Docker, Kubernetes) 기반 서비스 개발/배포/관리 관련 관심 및 지식
Rust 등을 이용한 솔라나(Solana) 스마트 컨트랙트 개발/운영 경험 또는 이해도가 높으신 분 EVM, Substrate 기반 네트워크 컨트랙트 배포 경험이 있으신 분 Web3js, Web3py 라이브러리 사용 경험이 있으신 분 보안 및 네트워크에 대한 이해와 경험을 가지신 분 크립토 관련 서비스에 관심과 경험이 있으신 분 Python, Java 프레임웍 등의 Back-End MSA (RESTful API) 설계 및 개발 경험   또는 React Next.js Front-End 개발 경험 있으신 분
Django 프레임워크를 풀 스택으로 사용해본 경험이 있는 분 개인 블로그나 Notion과 같은 자기주도 학습 채널을 가진 분 주도적으로 프로젝트를 AWS에 배포하고 관리해본 경험이 있는 분 Jira, Confluence를 활용한 Agile 협업을 해본 경험이 있는 분 테스트 코드 작성 혹은 테스트 자동화 프로세스 개발 경험이 있는 분
훌륭한 커뮤니케이션 능력을 지니신 분 Database에 대해 기본적인 지식이 있으신 분 Multi-threading/Asynchronous tasks Unit Test의 필요성과 관련한 프로그래밍의 중요성을 이해하시는 분 시스템 프로그래밍에 관심이 있으신 분
Solution engineering 또는 solution pre-sales 경험이 있으신 분 AI 분야에 경험이 있거나 관심이 있으신 분 C# 또는 Python 개발 경험이 있으신 분
컴파일러 구현 기술이나 프로그램 분석기술과 관련된 연구활동 경험 보유 F#, Ocaml, Haskell, Scala 등 함수형 프로그래밍 가능자 수리논리/기하학/도메인 이론에 대한 관심이 많은 분 자격요건과 상관없이 이 분야의 기술에 특별한 매력을 느끼신 분
Modern C++ 개발 경력 2년 이상이신 분 컴퓨터공학, 수학, 통계학 전공자 API/SDK 설계 및 작성 경험 Python Programming 경험 (pandas, numpy, Tensorflow 등) Web Server 및 Client 개발 경험
이런 분이라면 더더욱 좋아요! ] 성실하고 타인의 의견 수용력이 좋은분. 해보지 않은기술의 빠른 습득력이 있으신분. 프로젝트 리딩능력 및 적극적인 의사소통 클라우드 인프라 이관등의 경험 장차 cto를 희망하는분
A.I 관련 프로젝트 운영 경험을 가지신 분 Active Learning / Uncertainty / OOD 연구 경험 로보틱스, 자율주행 관련 프로젝트 경험을 가지신 분 Python 혹은 C++ 프로그래밍이 능숙하신 분
해당 분야 석사/박사 학위 Deep Learning framework (PyTorch, TensorFlow, TensorRT 등) 에 대한 Contributor 수준의 구현 경험 의료영상 및 자율제어 관련 Deep Learning 연구 개발 경험 관련 분야 주요 학회 (ICCV, CVPR, ICLR, ICML, ECCV 등) 발표 및 주요 학술지 논문 게재 경험 관련 분야 대회 입상 경험
관련 경력 3년 이상 인공지능 분야 회사 재직 경력 협업 툴(Jira, Confluence / MS Teams) 경험자
크립토 생태계에 대한 높은 이해도를 보유한 분 최근 한 달 이내에 가상자산거래소 API 사용해 보신 분 개인 트레이딩 봇 개발 경험이 있으신 분 크립토 네이티브한 거래 기회(e.g. 거래소 간 차익거래 일명 '보따리') 발굴 경험이 있으신 분 개발 및 공학(특히 컴퓨터공학) 지식이 우수한 분 크립토/블록체인/Web3 관련 회사에서의 경험이 있으신 분 대규모 트레이딩 또는 고빈도 트레이딩 설계 경험이 있으신 분
클라우드 환경 (AWS , GCP, Azure) 에서 서비스를 개발 및 배포한 실무 경험 k8s 에 대한 기본적인 이해와 사용 경험 ERP 시스템 인터페이스 정의 및 연동 개발 경험 대기업 SI 프로젝트 개발 및 산출물 문서화 경험
게임 개발 또는 라이브 서비스 경험이 있으신 분 게임서버 또는 그와 유사한 분산 실시간 시스템의 상태 동기화 및 장애 허용 설계 경험이 있으신 분
석사 졸업 이상 (인공지능학 전공) 관련 업무 경력 5년 이상
5년 이상 B2B 엔터프라이즈 제품 관련 업무에서 프로덕트 매니저, 리드 엔지니어, 데이터 사이언티스트 매니저 경력이 있는 분 정성, 정량적인 고객 데이터를 바탕으로 제품 방향을 설정하실 수 있는 분 일본어로 업무 진행이 가능하신 분 LLM 및 NLU AI에 대한 이해도가 높으신 분  NLU AI, 특히 LLM 관련 제품 기획, 운영 경험이 있으신 분
관련 전공 박사 학위를 소지하신 분 기계 학습 관련 소프트웨어 개발 및 엔지니어링 실무 경험이 풍부하신 분 Git을 이용한 협업 및 Docker 사용에 능숙하신 분 다음과 같은 기술을 다뤄본 경험이 있으신 분   - Human Activity Recognition   - 안전 모니터링 및 지능형 감시 관련 기술
입]  • SW 자료구조, 알고리즘, 아키텍처에 대한 기본 지식 보유자 • 석사 이상인 경우 전문연구요원 복무 가능  [경력] • NI CLAD, CLD 자격 소지자 우대 • 디자인 패턴, 큐메시지 핸들러, 다중 루프 구조 등을 활용한 대형 프로그램 개발 경력자 우대 • Actor Framework 기반 프로그램 개발 경력자 우대 • 동종업체 근무 경력자 우대
오픈소스 프로젝트에 기여한 경험이 있는 분 모든 것을 의심하고 비판적으로 사고하는 철두철미한 분 동료들과 투명하고 공개적이고 많은 트래픽의 커뮤니케이션을 하는 것에 익숙한 분 다른 개발자에게 편하고 합리적인 DX(Developer Experience)를 제공하는 것에서 큰 성취감을 느끼는 분 Rust 프로그래밍 경험이 있는 분 ISMS 등 보안 인증에 대한 심사 준비 경험이 있으신 분
음성인식 및 자연어처리(NLP) 포함 유관분야 석사 이상 음성인식 및 자연어처리(NLP) 포함 유관분야 경력 3년 이상 Top-tier 주요 학회 또는 SCI급 저널 저자
IT 업무 경력 혹은 SW 기술 지원 경험 소프트웨어, 컴퓨터공학 등 IT 관련 전공자 IT트렌드에 대한 기술 습득과 꾸준한 학습 능력을 갖추신분 Framework 유경험자(Spring/SpringBoot,.NET,금융권 프레임워크 등) 미들웨어 기술 지원 또는 운영 유경험자 (WEB,WAS,TP-Monitor) 아래 조건 중 한가지 이상의 경험이나 능력을 보유하신분1.APM 솔루션 구축 경험자(Jennifer,enPharos,Whatap,SysMaster,Datadog,Dynatrace,NewRelic등)2.Windows/Linux/Unix등 다양한 시스템 환경 활용 경험자3.Kubernetes 환경등 Cloud(Public,Private)환경 사용 경험자4. WEB/WAS/DB등 구축/사용 경험자5.Application개발 경험 및 소스 해석 가능하신 분(Java,C,Node.js,Python,.NET등)
전자공학 또는 이공계전공 C/C++ 언어 개발 경력 우대 Linux 관련 개발 경력 우대 영어 또는 중국어 가능한 분 (말하기 쓰기)
프로그래밍에 흥미가 있는 자 임베디드 시스템 개발에 관심 있는 분 자동화 조리 분야에 관심이 있는 분
Good team-working and collaboration skills Understanding of Linux operating system Experience with common embedded systems(e.g., Raspberry-Pi, Arduino, etc.) Experience with Arm architecture in embedded solutions Proficiency with development tools(e.g., Git, PyQt, Bash, etc.) Good problem-solving skills
일본어(제2외국어)가 가능한 자  정보통신 관련 자격증 소지자 보안솔루션 국내외 기술지원 경험 있으신 분 배움에 진취적이고 해외사업에 도전 의식을 가진 자
ML/DL 기반 시스템 개발 및 운영 경험이 있으신 분· Airflow 운영 경험이 있으신 분· AWS Athena, BigQuery 등 대용량 데이터를 다루어 본 적이 있으신 분
AWS, GCP 등 Public Cloud 환경 서비스 운영 경험이 있으신 분 ExpressJS, NestJS 등 Node.js 기반 백엔드 프레임워크 기반 개발 경험 있으신 분 스스로 문제를 정의하고, 해결 방안을 도출할 수 있는 분 Kubernetes 등 컨테이너 기술을 이용한 대규모 클러스터 운영 경험이 있으신 분 Istio 등 Service mesh 운영 경험이 있으신 분 Redis, Kafka 구축 및 운영 경험이 있으신 분 Elastic Stack 운영 경험이 있으신 분 Terraform 기반의 IaC 사용 경험이 있으신 분 해답이 없는 문제에 답을 찾아가는 과정을 즐기는 분 영어로 원활한 의사소통이 가능하신 분
비디오/오디오 처리 관련 지식 및 기술을 보유하고 계신 분 모바일 앱 UX/UI에 대한 이해도가 높으신 분 석사 및 박사 학위를 보유하신 분 관련 업무를 경험해보신 분 본인의 의견을 근거와 함께 논리적으로 전달하는 분＜ 사용 기술 ＞ 언어 : Swift, Objectiv-C IDE : Xcode 업무 관리 : Notion, Slack 코드 관리 : Git 이슈 관리 : Redmine 배포 관리 : Jenkins
대용량 및 실시간 데이터 분산 처리에 대한 개발 경험 혹은 깊은 이해를 가지신 분 사용하는 기술의 원리를 깊게 파악하고, 실무에 적용해보신 분 비즈니스 도메인 지식을 재빠르게 학습하고, 다양한 동료들과의 협업을 통해 문제를 해결하실 수 있는 분 정의되지 않은 과제를 정의하고 스스로 해결하는 것을 즐기시는 분 스타트업의 불합리함과 모호함을 뚫고 번창하실 의지가 있는 분 여러 국가와 타임존을 아우르는 데이터 엔지니어링 경험이 있으신 분
AI 연구 개발 경력 3년 이상 Git, Docker 개발 환경에 능숙
3년 이상 7년 이하 게임 QA 업무 경험이 있으신 분 111퍼센트 게임 서비스 혹은 캐쥬얼 장르에 대한 높은 이해도를 갖추신 분  테스트 설계 기법에 대한 이해와 효율적인 TC/CL 작성/수행에 능숙하신 분 개발 단계부터 라이브 서비스 유지 보수 단계까지 경험을 보유하고 계신 분 프로젝트 리딩 경험을 보유하고 계신 분 새로운 도전을 좋아하고 책임/열정/주도적인 것을 선호하시는 분 자신의 생각을 논리적으로 정리하여 전달할 수 있는 분
DB 설계 및 데이터 파이프라인 (수집/전처리/저장) 구축 경험이 있으신 분 리눅스 원격 개발 환경과 Git, Docker 등 기본적인 개발 도구 사용이 익숙한 분 프론트엔드와의 소통이 원활하신 분 시스템 설계 및 테이블 설계에 직접 참여하신 분 직접 외부에 API를 오픈해봤거나 외부 서비스 API 연동 및 Serving을 경험해보신 분 안정성이 높으면서 확장 가능한 시스템을 설계/운영해보신 분 관련 전공자
당 직무 근무 경험 보유자ㆍNLP(자연어처리) 관련 지식 보유자ㆍ딥러닝(DeepLearning) 프레임 워크 사용 가능자
오픈소스 프로젝트에 기여한 경험이 있는 분 모든 것을 의심하고 비판적으로 사고하는 철두철미한 사람 동료들과 투명하고 공개적이고 많은 트래픽의 커뮤니케이션을 하는 것에 익숙한 사람 Rust의 철학과 장점에 공감하시는 분   • Explicitness over implicitness   • Zero-cost abstraction   • Compile-time check of safety Asynchronous Programming에 대한 이해가 밝으신 분 대용량의 데이터를 수집 및 분석한 경험이 있으신 분 트레이딩 시스템(거래소, 트레이딩 봇 등) 개발 경험이 있는 분 금융 관련 서비스 혹은 시스템 개발 경험이 있는 분 로우 레이턴시 실시간 서비스 개발 경험이 있는 분 암호화폐 투자 손실 $10k 이상
부동산 개발, 금융 비즈니스에 대한 관심 업무자동화와 Python 기반 LLM 프레임워크(LangChain) 경험 또는 관심 Apache Airflow 구축/운영 경험 클라우드 서비스 운영 경험 (GCP, AWS 등)
